Arpabet,IPA,Type,Transition_Type,Duration_Factor,Start_Lip_OO,Start_Lip_Ris,Start_Jaw_Mass,Start_Jaw_Dig,Start_Tip_SupLong,Start_Body_GGp,Start_Body_GGa,Start_Body_SG,Start_Body_HG,Start_Velum_Lev,Start_Velum_Pal,Start_Larynx_LCA,Start_Larynx_PCA,Start_Lip_LAO,Start_Larynx_CT,Start_Larynx_Strap,End_Lip_OO,End_Lip_Ris,End_Jaw_Mass,End_Jaw_Dig,End_Tip_SupLong,End_Body_GGp,End_Body_GGa,End_Body_SG,End_Body_HG,End_Velum_Lev,End_Velum_Pal,End_Larynx_LCA,End_Larynx_PCA,End_Lip_LAO,End_Larynx_CT,End_Larynx_Strap
AA,ɑ,Monophthong,Static,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.9,0.9,0.0,0.8,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.9,0.9,0.0,0.8,0.0,0.0,0.1,0.7
AE,æ,Monophthong,Static,1.0,0.0,0.8,0.0,0.4,0.0,0.4,0.6,0.0,0.4,0.9,0.0,0.8,0.0,0.4,0.2,0.5,0.0,0.8,0.0,0.4,0.0,0.4,0.6,0.0,0.4,0.9,0.0,0.8,0.0,0.4,0.2,0.5
AH,ʌ,Monophthong,Static,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.9,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.9,0.0,0.8,0.0,0.0,0.4,0.0
AO,ɔ,Monophthong,Static,1.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.9,0.9,0.0,0.8,0.0,0.0,0.1,0.7,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.9,0.9,0.0,0.8,0.0,0.0,0.1,0.7
EH,ɛ,Monophthong,Static,0.8,0.0,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.5,0.0
ER,ɝ,Monophthong,Static,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0
IH,ɪ,Monophthong,Static,0.6,0.0,0.8,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.6,0.0,0.0,0.8,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.6,0.0
IY,i,Monophthong,Static,1.0,0.0,0.8,0.8,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.7,0.0,0.0,0.8,0.8,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.7,0.0
UH,ʊ,Monophthong,Static,0.6,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.8,0.0,0.0,0.6,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.8,0.0,0.0,0.6,0.0
UW,u,Monophthong,Static,1.0,0.9,0.0,0.8,0.0,0.0,0.2,0.0,0.9,0.0,0.9,0.0,0.8,0.0,0.0,0.7,0.0,0.9,0.0,0.8,0.0,0.0,0.2,0.0,0.9,0.0,0.9,0.0,0.8,0.0,0.0,0.7,0.0
